Particle,Energy,Source,Destination,Date
14N2+,48,SPC2,A-line,2018 - 07
4He2+,30,SPC2,G-line,2018 - 07
12C2+,48,SPC2,A-line,2018 - 06
14N2+,48,SPC2,A-line,2018 - 06
p,200,SPC2,S-line,2018 - 06
4He2+,37,SPC2,F-line,2018 - 05
4He2+,48,SPC2,F-line,2018 - 05
19F4+,95,SPC2,A-line,2018 - 04
20Ne4+,125,SPC2,G-line,2018 - 04
p,66,SPC1,S-line,2018 - 03
4He2+,62,SPC2,F-line,2018 - 03
p,50,SPC1,S-line,2018 - 02
p,66,SPC1,S-line,2018 - 02
37Cl6+,155,SPC2,F-line,2018 - 01
19F3+,62,SPC2,F-line,2017 - 12
84K13+,336,SPC2,F-line,2017 - 11
132Xe19+,528,SPC2,F-line,2017 - 11
18O4+,85,SPC2,F-line,2017 - 10
22Ne4+,86,SPC2,A-line,2017 - 10
4He2+,48,SPC2,F-line,2017 - 09
4He2+,47,SPC2,F-line,2017 - 09
18O4+,85,SPC2,F-line,2017 - 09
p,28,SPC1,F-line,2017 - 07
4He2+,200,SPC2,S-line,2017 - 06
p,80,SPC2,S-line,2017 - 05
3He2+,85,SPC2,S-line,2017 - 05
p,100,SPC1,S-line,2017 - 04
p,100,SPC2,S-line,2017 - 04
p,200,SPC2,S-line,2017 - 03
p,200,SPC2,S-line,2017 - 02
4He2+,200,SPC2,S-line,2017 - 02
3He2+,50,SPC2,S-line,2016 - 12
4He2+,120,SPC2,S-line,2016 - 10
3He2+,85,SPC2,S-line,2016 - 08
p,66,SPC1,A-line,2016 - 07
3He2+,50,SPC2,S-line,2016 - 07
p,150,SPC1,F-line,2016 - 07
3He2+,85,SPC2,S-line,2016 - 07
p,66,SPC1,F-line,2016 - 07
p,66,SPC1,A-line,2016 - 06
p,100,SPC2,S-line,2016 - 06
3He2+,50,SPC2,S-line,2016 - 06
p,100,SPC2,S-line,2016 - 05
32S5+,118,SPC2,F-line,2016 - 05
4He2+,68,SPC2,F-line,2016 - 05
36Ar7+,134,SPC2,F-line,2016 - 04
32S5+,118,SPC2,F-line,2016 - 04
4He2+,62,SPC2,F-line,2016 - 03
40Ar6+,135,SPC2,F-line,2016 - 03
36Ar7+,134,SPC2,F-line,2016 - 03
p,175,SPC1,F-line,2016 - 02
18O4+,85,SPC2,F-line,2016 - 02
4He2+,62,SPC2,F-line,2016 - 02
4He2+,58,SPC2,F-line,2016 - 02
p,125,SPC1,F-line,2016 - 01
p,200,SPC1,F-line,2016 - 01
4He2+,200,SPC2,S-line,2015 - 12
3He2+,50,SPC2,S-line,2015 - 11
20Ne4+,72,SPC2,F-line,2015 - 11
p,100,SPC1,S-line,2015 - 10
4He2+,120,SPC2,S-line,2015 - 09
4He2+,120,SPC2,S-line,2015 - 08
p,200,SPC2,S-line,2015 - 07
4He2+,65,SPC2,F-line,2015 - 07
4He2+,68,SPC2,F-line,2015 - 07
22Ne5+,110,SPC2,F-line,2015 - 06
16O3+,84,SPC2,F-line,2015 - 06
16O3+,93,SPC2,F-line,2015 - 06
4He2+,200,SPC2,S-line,2015 - 05
86Kr12+,300,SPC2,F-line,2015 - 05
14N3+,82,SPC2,F-line,2015 - 05
16O3+,93,SPC2,F-line,2015 - 05
4He2+,200,SPC2,S-line,2015 - 04
86Kr12+,300,SPC2,F-line,2015 - 04
p,66,SPC1,A-line,2015 - 03
40Ar6+,144,SPC2,F-line,2015 - 03
p,200,SPC1,S-line,2015 - 03
4He2+,200,SPC2,S-line,2015 - 03
p,200,SPC2,S-line,2015 - 02
40Ar7+,175,SPC2,F-line,2015 - 02
p,200,SPC1,S-line,2015 - 02
p,95,SPC1,F-line,2015 - 01
p,110,SPC1,F-line,2015 - 01
p,66,SPC1,F-line,2015 - 01
p,125,SPC1,F-line,2015 - 01
p,80,SPC1,F-line,2015 - 01
p,200,SPC1,S-line,2014 - 12
p,200,SPC1,S-line,2014 - 11
16O3+,78,SPC2,F-line,2014 - 11
12C4+,89,SPC2,F-line,2014 - 11
4He2+,200,SPC2,S-line,2014 - 10
84Kr12+,300,SPC2,F-line,2014 - 10
p,92,SPC1,D-line,2014 - 09
p,66,SPC2,S-line,2014 - 09
4He2+,120,SPC2,S-line,2014 - 09
p,200,SPC2,S-line,2014 - 07
4He2+,200,SPC2,S-line,2014 - 06
2H1+,12,SPC2,F-line,2014 - 05
3He1+,25,SPC2,F-line,2014 - 04
p,100,SPC1,S-line,2014 - 03
3He1+,25,SPC2,F-line,2014 - 03
p,100,SPC1,D-line,2014 - 03
p,62,SPC1,D-line,2014 - 02
16O5+,118,SPC2,F-line,2014 - 02
p,100,SPC1,D-line,2014 - 02
p,42,SPC1,D-line,2014 - 01
p,66,SPC1,D-line,2014 - 01
p,30,SPC1,D-line,2014 - 01
p,54,SPC1,D-line,2014 - 01
20Ne4+,96,SPC2,F-line,2013 - 12
2H1+,14,SPC2,F-line,2013 - 12
20Ne3+,73,SPC2,F-line,2013 - 12
20Ne3+,73,SPC2,F-line,2013 - 11
18O4+,105,SPC2,F-line,2013 - 11
p,200,SPC2,S-line,2013 - 10
p,30,SPC1,F-line,2013 - 10
p,66,SPC1,F-line,2013 - 10
p,66,SPC1,A-line,2013 - 09
p,54,SPC1,F-line,2013 - 09
p,42,SPC1,F-line,2013 - 09
p,66,SPC1,D-line,2013 - 09
p,66,SPC1,F-line,2013 - 09
p,100,SPC1,D-line,2013 - 06
3He1+,25,SPC2,F-line,2013 - 06
20Ne3+,66,SPC2,S-line,2013 - 06
p,66,SPC1,D-line,2013 - 06
3He1+,25,SPC2,F-line,2013 - 05
20Ne3+,65,SPC2,S-line,2013 - 05
3He2+,37,SPC2,F-line,2013 - 04
3He1+,25,SPC2,F-line,2013 - 04
4He1+,26,SPC2,F-line,2013 - 03
p,66,SPC1,S-line,2013 - 03
p,75,SPC1,D-line,2013 - 02
p,50,SPC1,D-line,2013 - 02
4He2+,45,SPC2,F-line,2013 - 02
p,100,SPC1,D-line,2013 - 02
20Ne4+,150,SPC2,F-line,2013 - 02
p,35,SPC2,D-line,2013 - 01
p,66,SPC1,D-line,2013 - 01
p,100,SPC1,D-line,2013 - 01
4He2+,160,SPC2,S-line,2012 - 12
4He2+,48,SPC2,F-line,2012 - 12
2H1+,14,SPC2,F-line,2012 - 11
4He2+,61,SPC2,F-line,2012 - 11
4He2+,48,SPC2,F-line,2012 - 11
p,66,SPC2,S-line,2012 - 10
p,66,SPC1,S-line,2012 - 10
He1+,25,SPC2,F-line,2012 - 10
p,66,SPC1,S-line,2012 - 09
3He1+,25,SPC2,F-line,2012 - 09
3He1+,25,SPC2,F-line,2012 - 08
4He1+,26,SPC2,F-line,2012 - 08
4He2+,42,SPC2,F-line,2012 - 07
p,60,SPC1,S-line,2012 - 07
4He1+,26,SPC2,F-line,2012 - 07
4He2+,52,SPC2,F-line,2012 - 06
p,60,SPC1,S-line,2012 - 06
p,60,SPC1,S-line,2012 - 05
4He2+,42,SPC2,F-line,2012 - 05
4He2+,52,SPC2,F-line,2012 - 05
84Kr15+,375,SPC2,F-line,2012 - 04
p,60,SPC1,S-line,2012 - 04
p,200,SPC1,S-line,2012 - 03
84Kr15+,375,SPC2,F-line,2012 - 03
12C2+,65,SPC2,F-line,2012 - 02
p,200,SPC2,S-line,2012 - 02
12C2+,60,SPC2,F-line,2012 - 02
p,200,SPC2,S-line,2012 - 01
4He1+,26,SPC2,F-line,2011 - 12
p,200,SPC2,S-line,2011 - 12
14N3+,62,SPC2,F-line,2011 - 11
4He1+,26,SPC2,F-line,2011 - 11
p,200,SPC1,S-line,2011 - 10
p,66,SPC1,D-line,2011 - 10
p,100,SPC1,D-line,2011 - 10
p*,120,POL,S-line,2011 - 10
37Cl6+,162,SPC2,F-line,2011 - 09
p*,120,POL,S-line,2011 - 09
3He2+,44,SPC2,S-line,2011 - 09
37Cl6+,162,SPC2,F-line,2011 - 07
p,66,SPC1,S-line,2011 - 06
37Cl6+,162,SPC2,F-line,2011 - 06
p*,120,POL,S-line,2011 - 06
84Kr15+,380,SPC2,F-line,2011 - 05
84Kr15+,400,SPC2,F-line,2011 - 05
3He1+,22,SPC2,F-line,2011 - 05
3He2+,44,SPC2,F-line,2011 - 05
4He2+,200,SPC2,S-line,2011 - 05
84Kr15+,400,SPC2,F-line,2011 - 04
13C2+,47,SPC2,F-line,2011 - 04
4He2+,200,SPC2,S-line,2011 - 04
3He2+,160,SPC2,A-line,2011 - 03
3He2+,240,SPC2,A-line,2011 - 03
3He2+,200,SPC2,A-line,2011 - 03
3He2+,194,SPC2,A-line,2011 - 03
p,40,SPC1,D-line,2011 - 02
p,100,SPC1,D-line,2011 - 02
37Cl6+,167,SPC2,F-line,2011 - 02
p,200,SPC1,S-line,2011 - 01
13C3+,65,SPC2,F-line,2010 - 12
p,200,SPC2,S-line,2010 - 12
4He1+,27,SPC2,F-line,2010 - 12
p*,200,POL,S-line,2010 - 11
p,200,SPC2,S-line,2010 - 11
136Xe22+,750,SPC2,F-line,2010 - 11
p,200,SPC1,S-line,2010 - 11
p*,200,SPC2,S-line,2010 - 11
p*,100,POL,S-line,2010 - 10
136Xe22+,750,SPC2,F-line,2010 - 10
p*,80,POL,S-line,2010 - 10
p*,100,POL,S-line,2010 - 09
7Li2+,50,SPC2,F-line,2010 - 09
4He2+,200,SPC2,S-line,2010 - 09
16O5+,235,SPC2,A-line,2010 - 08
p,66,SPC1,S-line,2010 - 08
4He2+,200,SPC2,S-line,2010 - 07
16O5+,235,SPC2,A-line,2010 - 07
12C2+,64,SPC2,F-line,2010 - 06
12C2+,64,SPC2,F-line,2010 - 05
28Si5+,135,SPC2,F-line,2010 - 05
28Si5+,135,SPC2,F-line,2010 - 04
4He2+,61,SPC2,F-line,2010 - 04
4He2+,61,SPC2,F-line,2010 - 03
4He2+,42,SPC2,F-line,2010 - 03
p,200,SPC2,S-line,2010 - 02
4He2+,42,SPC2,F-line,2010 - 02
16O6+,470,SPC2,A-line,2010 - 02
12C5+,400,SPC2,A-line,2009 - 12
4He2+,61,SPC2,F-line,2009 - 11
12C5+,400,SPC2,A-line,2009 - 11
4He2+,61,SPC2,F-line,2009 - 10
p,200,SPC2,S-line,2009 - 10
4He2+,42,SPC2,F-line,2009 - 09
p,200,SPC2,S-line,2009 - 09
p,200,SPC1,S-line,2009 - 09
4He2+,65,SPC2,F-line,2009 - 09
p,200,SPC1,D-line,2009 - 08
p,66,SPC1,D-line,2009 - 08
p,100,SPC1,D-line,2009 - 08
p,100,SPC2,S-line,2009 - 07
17O3+,78,SPC1,F-line,2009 - 06
p,100,SPC2,S-line,2009 - 06
17O3+,78,SPC2,F-line,2009 - 06
p,66,SPC1,S-line,2009 - 06
18O3+,75,SPC2,F-line,2009 - 06
22Ne4+,93,SPC2,F-line,2009 - 05
12C5+,400,SPC2,A-line,2009 - 05
22Ne4+,88,SPC2,F-line,2009 - 04
22Ne4+,93,SPC2,F-line,2009 - 04
12C5+,400,SPC2,A-line,2009 - 04
p,60,SPC2,S-line,2009 - 03
11B2+,54,SPC2,F-line,2009 - 03
p,50,SPC2,S-line,2009 - 03
12C5+,400,SPC2,A-line,2009 - 02
p,60,SPC2,S-line,2009 - 02
4He2+,30,SPC2,F-line,2008 - 12
18O4+,91,SPC2,F-line,2008 - 11
4He2+,30,SPC2,F-line,2008 -11
3He2+,220,SPC2,S-line,2008 - 11
p,66,SPC1,S-line,2008 - 11
14N3+,70,SPC2,F-line,2008 - 10
18O4+,92,SPC2,F-line,2008 - 10
18O4+,91,SPC2,F-line,2008 - 10
3He2+,220,SPC2,S-line,2008 - 10
14N3+,70,SPC2,F-line,2008 - 09
p,66,SPC1,S-line,2008 - 09
18O4+,100,SPC2,F-line,2008 - 09
18O4+,91,SPC2,F-line,2008 - 09
18O4+,100,SPC2,F-line,2008 - 08
p*,100,POL,A-line,2008 - 07
p*,100,POL,A-line,2008 - 06
4He2+,65,SPC2,F-line,2008 - 05
22Ne4+,116,SPC2,F-line,2008 - 05
p*,100,POL,A-line,2008 - 05
20Ne4+,118,SPC2,F-line,2008 - 04
12C2+,65,SPC2,F-line,2008 - 03
p,200,SPC1,S-line,2008 - 03
p,200,SPC1,S-line,2008 - 02
p,100,SPC1,A-line,2007 - 12
12C2+,65,SPC2,F-line,2007 - 11
51V8+,238,SPC2,F-line,2007 - 11
18O3+,65,SPC2,F-line,2007 - 10
16O3+,53,SPC2,F-line,2007 - 10
4He2+,65,SPC2,F-line,2007 - 09
p,200,SPC1,S-line,2007 - 09
4He2+,65,SPC2,F-line,2007 - 08
p,200,SPC1,S-line,2007 - 08
p,200,SPC1,D-line,2007 - 06
p,100,SPC1,D-line,2007 - 06
p,66,SPC1,S-line,2007 - 05
86Kr15+,488,SPC2,F-line,2007 - 04
p,100,SPC2,S-line,2007 - 04
p,60,SPC2,S-line,2007 - 04
86Kr15+,500,SPC2,F-line,2007 - 04
3He2+,50,SPC2,F-line,2007 - 04
3He2+,50,SPC2,F-line,2007 - 03
28Si5+,155,SPC2,F-line,2007 - 03
p,60,SPC2,S-line,2007 - 03
28Si5+,155,SPC2,F-line,2007 - 02
p,200,SPC1,S-line,2007 - 02
p,200,SPC2,S-line,2007 - 02
28Si5+,155,SPC2,F-line,2007 - 01
p,66,SPC1,S-line,2006 - 12
12C4+,75,SPC2,F-line,2006 - 12
4He2+,65,SPC2,F-line,2006 - 11
p,200,SPC1,S-line,2006 - 10
4He2+,62,SPC2,F-line,2006 - 10
19F3+,85,SPC2,F-line,2006 - 10
p,200,SPC2,S-line,2006 - 09
20Ne4+,110,SPC2,F-line,2006 - 09
19F3+,85,SPC2,F-line,2006 - 09
p*,160,POL,A-line,2006 - 08
20Ne4+,110,SPC2,F-line,2006 - 08
p,66,SPC1,A-line,2006 - 07
p*,160,POL,A-line,2006 - 07
20Ne4+,125,SPC2,F-line,2006 - 06
12C4+,100,SPC2,A-line,2006 - 05
20Ne4+,125,SPC2,F-line,2006 - 05
12C5+,400,SPC2,A-line,2006 - 05
12C4+,204,SPC2,A-line,2006 - 04
12C5+,400,SPC2,A-line,2006 - 04
p,100,SPC1,D-line,2006 - 04
p,100,SPC1,D-line,2006 - 03
16O3+,50,SPC1,F-line,2006 - 03
16O3+,50,SPC2,F-line,2006 - 03
16O3+,50,SPC2,F-line,2006 - 02
20Ne4+,125,SPC2,F-line,2006 - 02
p*,100,POL,S-line,2006 - 01
p*,100,POL,S-line,2005 - 12
p,200,SPC1,S-line,2005 - 11
p,66,SPC1,S-line,2005 - 11
11B2+,55,SPC2,F-line,2005 - 10
p,200,SPC2,S-line,2005 - 10
p,200,SPC1,S-line,2005 - 10
p,66,SPC1,A-line,2005 - 10
18O4+,82,SPC2,F-line,2005 - 09
11B2+,55,SPC2,F-line,2005 - 09
18O4+,82,SPC2,F-line,2005 - 08
4He2+,63,SPC2,F-line,2005 - 07
16O3+,92,SPC2,F-line,2005 - 07
16O3+,80,SPC2,F-line,2005 - 06
16O3+,85,SPC2,F-line,2005 - 06
22Ne4+,130,SPC2,F-line,2005 - 06
p,200,SPC2,S-line,2005 - 05
20Ne4+,130,SPC2,F-line,2005 - 05
p,200,SPC2,S-line,2005 - 04
13C3+,90,SPC2,F-line,2005 - 03
p,200,SPC2,S-line,2005 - 02
13C3+,70,SPC2,F-line,2004 - 12
13C3+,80,SPC2,F-line,2004 - 12
p,200,SPC1,S-line,2004 - 11
p,200,SPC2,S-line,2004 - 11
p,16,SPC2,F-line,2004 - 11
p,17,SPC2,F-line,2004 - 11
13C3+,80,SPC2,F-line,2004 - 11
p,200,SPC2,S-line,2004 - 10
p,17,SPC2,F-line,2004 - 10
4He2+,50,SPC2,F-line,2004 - 10
18O4+,91,SPC2,F-line,2004 - 10
4He1+,40,SPC2,F-line,2004 - 09
p*,100,POL,S-line,2004 - 08
86Kr15+,450,SPC2,A-line,2004 - 07
p*,100,POL,S-line,2004 - 07
18O4+,85,SPC2,A-line,2004 - 07
18O4+,70,SPC2,A-line,2004 - 06
86Kr14+,396,SPC2,A-line,2004 - 06
86Kr14+,425,SPC2,A-line,2004 - 06
86Kr14+,438,SPC2,A-line,2004 - 06
86Kr14+,410,SPC2,A-line,2004 - 05
86Kr14+,396,SPC2,A-line,2004 - 05
p,200,SPC2,S-line,2004 - 04
p,180,SPC2,B-line,2004 - 03
18O4+,91,SPC2,F-line,2004 - 03
16O3+,73,SPC2,F-line,2004 - 03
18O4+,91,SPC2,F-line,2004 - 02
p,140,SPC2,B-line,2004 - 02
p,66,SPC1,B-line,2004 - 02
4He2+,35,SPC2,F-line,2004 - 02
p,160,SPC2,B-line,2004 - 02
4He2+,35,SPC2,F-line,2004 - 01
12C5+,400,SPC2,A-line,2003 - 12
p,100,SPC1,D-line,2003 - 11
12C5+,400,SPC2,A-line,2003 - 11
p,200,SPC1,D-line,2003 - 11
p,66,SPC1,S-line,2003 - 10
20Ne4+,115,SPC2,F-line,2003 - 10
p,200,SPC2,S-line,2003 - 10
4He2+,45,SPC2,F-line,2003 - 09
4He2+,45,SPC1,F-line,2003 - 09
20Ne4+,115,SPC2,F-line,2003 - 09
4He2+,25,SPC2,F-line,2003 - 09
4He2+,25,SPC2,F-line,2003 - 08
4He2+,45,SPC2,F-line,2003 - 08
p,200,SPC2,S-line,2003 - 08
4He2+,35,SPC2,F-line,2003 - 08
p,12,SPC2,F-line,2003 - 06
p,13,SPC2,F-line,2003 - 06
136Xe22+,750,SPC2,F-line,2003 - 06
p,15,SPC2,F-line,2003 - 06
16O3+,105,SPC2,F-line,2003 - 05
136Xe22+,750,SPC2,F-line,2003 - 05
16O3+,105,SPC2,F-line,2003 - 04
16O3+,105,SPC1,F-line,2003 - 04
p,100,SPC2,B-line,2003 - 03
p,66,SPC1,B-line,2003 - 03
p,120,SPC2,B-line,2003 - 03
p,80,SPC2,B-line,2003 - 03
p,66,SPC1,F-line,2003 - 02
p,66,SPC1,B-line,2003 - 02
p,80,SPC2,B-line,2003 - 02
p,12,SPC2,F-line,2003 - 02
p,14,SPC2,F-line,2003 - 02
p,100,SPC1,A-line,2002 - 12
12C4+,155,SPC2,A-line,2002 - 12
27Al7+,349,SPC2,A-line,2002 - 12
p,200,SPC1,N-line,2002 - 12
p,15,SPC2,F-line,2002 - 11
136Xe22+,750,SPC2,F-line,2002 - 10
p,150,SPC1,N-line,2002 - 09
p,80,SPC2,B-line,2002 - 09
p,66,SPC2,S-line,2002 - 09
p,66,SPC1,S-line,2002 - 09
p,100,SPC1,N-line,2002 - 08
p,66,SPC2,S-line,2002 - 08
p,80,SPC1,B-line,2002 - 08
4He2+,30,SPC2,F-line,2002 - 07
p,80,SPC1,B-line,2002 - 07
p,66,SPC1,B-line,2002 - 07
p,200,SPC1,A-line,2002 - 06
4He2+,30,SPC2,F-line,2002 - 06
136Xe22+,750,SPC2,F-line,2002 - 05
p,200,SPC1,A-line,2002 - 05
p,200,SPC1,D-line,2002 - 04
4He2+,65,SPC2,F-line,2002 - 04
p,100,SPC1,D-line,2002 - 04
136Xe22+,750,SPC2,F-line,2002 - 04
12C4+,200,SPC2,F-line,2002 - 03
4He2+,65,SPC2,F-line,2002 - 03
14N6+,400,SPC2,N-line,2002 - 02
14N5+,250,SPC2,A-line,2002 - 02
14N6+,400,SPC2,A-line,2002 - 02
14N5+,250,SPC2,N-line,2002 - 02
12C5+,300,SPC2,A-line,2002 - 02
p*,130,POL,A-line,2002 - 01
11B2+,55,SPC2,F-line,2001 - 12
4He2+,65,SPC2,F-line,2001 - 12
p*,160,POL,A-line,2001 - 11
p*,130,POL,A-line,2001 - 11
11B2+,60,SPC2,F-line,2001 - 11
p*,130,POL,A-line,2001 - 10
p,200,SPC1,S-line,2001 - 10
H2+,30,SPC2,F-line,2001 - 10
136Xe22+,750,SPC2,F-line,2001 - 09
p,200,SPC1,S-line,2001 - 09
136Xe22+,750,SPC2,F-line,2001 - 08
p,120,SPC1,D-line,2001 - 08
p,80,SPC1,D-line,2001 - 08
12C5+,360,SPC2,F-line,2001 - 08
p,200,SPC1,S-line,2001 - 07
p,66,SPC1,S-line,2001 - 06
p,200,SPC1,S-line,2001 - 06
p,200,SPC1,A-line,2001 - 06
p,200,SPC1,A-line,2001 - 05
12C5+,400,SPC2,N-line,2001 - 04
16O3+,100,SPC2,A-line,2001 - 04
16O5+,250,SPC2,A-line,2001 - 04
12C5+,400,SPC2,A-line,2001 - 04
16O6+,400,SPC2,A-line,2001 - 03
12C4+,88,SPC2,F-line,2001 - 03
12C4+,88,SPC2,F-line,2001 - 02
12C4+,88,SPC1,F-line,2001 - 02
127I22+,730,SPC2,F-line,2001 - 02
p,31,SPC1,F-line,2001 - 01
13C3+,82,SPC2,F-line,2000 - 12
127I22+,730,SPC2,F-line,2000 - 12
p,100,SPC1,D-line,2000 - 11
p,150,SPC1,D-line,2000 - 11
22Ne4+,125,SPC2,F-line,2000 - 10
22Ne4+,150,SPC2,F-line,2000 - 10
13C3+,75,SPC2,F-line,2000 - 10
22Ne4+,125,SPC2,F-line,2000 - 09
22Ne4+,150,SPC2,F-line,2000 - 09
p,66,SPC1,D-line,2000 - 08
p*,200,POL,S-line,2000 - 08
p*,200,POL,S-line,2000 - 07
p,200,SPC1,S-line,2000 - 06
p*,200,POL,S-line,2000 - 06
12C5+,300,SPC2,A-line,2000 - 05
p,200,SPC1,S-line,2000 - 05
p,66,SPC1,S-line,2000 - 05
12C5+,400,SPC2,A-line,2000 - 04
12C5+,400,SPC2,F-line,2000 - 04
12C5+,400,SPC2,F-line,2000 - 03
p,120,SPC1,D-line,2000 - 02
p,160,SPC1,D-line,2000 - 02
20Ne4+,125,SPC2,F-line,1999 - 12
127I22+,750,SPC2,F-line,1999 - 11
p*,100,POL,A-line,1999 - 11
28Si5+,140,SPC2,F-line,1999 - 10
p*,100,POL,A-line,1999 - 10
12C5+,400,SPC2,F-line,1999 - 09
p*,160,POL,A-line,1999 - 08
p*,100,POL,A-line,1999 - 08
20Ne4+,120,SPC2,F-line,1999 - 07
27Al7+,155,SPC2,F-line,1999 - 06
27Al7+,155,SPC1,F-line,1999 - 06
20Ne4+,120,SPC2,F-line,1999 - 06
27Al7+,155,SPC2,F-line,1999 - 05
12C4+,100,SPC1,A-line,1999 - 04
p,120,SPC1,A-line,1999 - 04
12C4+,100,SPC2,A-line,1999 - 04
p,80,SPC1,D-line,1999 - 04
4He2+,200,SPC1,A-line,1999 - 03
12C4+,100,SPC2,A-line,1999 - 03
12C4+,200,SPC2,A-line,1999 - 03
12C5+,300,SPC2,A-line,1999 - 03
4He2+,200,SPC1,A-line,1999 - 02
4He2+,200,SPC2,A-line,1999 - 02
14N4+,140,SPC2,F-line,1999 - 02
p,100,SPC1,D-line,1999 - 02
p,66,SPC1,D-line,1999 - 02
14N4+,140,SPC1,F-line,1999 - 02
14N4+,140,SPC2,F-line,1999 - 01
20Ne4+,110,SPC2,F-line,1998 - 12
20Ne4+,125,SPC2,F-line,1998 - 12
20Ne4+,125,SPC2,F-line,1998 - 11
20Ne4+,115,SPC2,F-line,1998 - 11
D,100,SPC1,A-line,1998 - 10
4He2+,200,SPC1,A-line,1998 - 09
12C5+,300,SPC2,A-line,1998 - 09
37Cl9+,250,SPC2,F-line,1998 - 09
27Al7+,150,SPC2,F-line,1998 - 08
37Cl9+,250,SPC2,F-line,1998 - 08
37Cl9+,250,SPC1,F-line,1998 - 08
27Al7+,150,SPC2,F-line,1998 - 07
27Al7+,150,SPC2,F-line,1998 - 06
18O4+,110,SPC2,F-line,1998 - 06
14N4+,140,SPC2,F-line,1998 - 06
p*,200,POL,S-line,1998 - 05
18O4+,110,SPC2,F-line,1998 - 05
27Al7+,150,SPC2,F-line,1998 - 05
p*,200,POL,S-line,1998 - 04
p*,200,SPC1,S-line,1998 - 04
16O3+,100,SPC2,A-line,1998 - 03
16O5+,250,SPC2,A-line,1998 - 03
16O6+,400,SPC2,A-line,1998 - 03
p,80,SPC1,D-line,1998 - 02
16O6+,400,SPC1,A-line,1998 - 02
16O6+,400,SPC2,A-line,1998 - 02
4He1+,40,SPC2,F-line,1998 - 02
4He2+,60,SPC1,F-line,1998 - 01
4He1+,40,SPC2,F-line,1998 - 01
18O4+,85,SPC2,F-line,1997 - 12
p,100,SPC1,S-line,1997 - 11
18O4+,85,SPC2,F-line,1997 - 11
18O4+,90,SPC2,F-line,1997 - 11
p,100,SPC1,S-line,1997 - 10
12C4+,100,SPC2,A-line,1997 - 10
12C5+,300,SPC2,A-line,1997 - 09
86Kr14+,425,SPC2,F-line,1997 - 09
12C5+,300,SPC2,G-line,1997 - 09
12C4+,100,SPC2,A-line,1997 - 09
4He2+,200,SPC1,A-line,1997 - 09
4He2+,200,SPC1,A-line,1997 - 08
64Zn10+,280,SPC2,F-line,1997 - 08
p,120,SPC1,S-line,1997 - 07
p,165,SPC1,S-line,1997 - 07
p,120,SPC1,S-line,1997 - 06
p,200,SPC1,S-line,1997 - 06
136Xe22+,750,POL,F-line,1997 - 05
136Xe22+,750,SPC2,F-line,1997 - 05
129Xe22+,790,SPC2,F-line,1997 - 05
136Xe22+,750,SPC2,F-line,1997 - 04
84Kr15+,530,SPC2,F-line,1997 - 04
p*,200,POL,S-line,1997 - 03
p*,200,POL,A-line,1997 - 02
p*,200,POL,S-line,1997 - 02
12C5+,400,SPC2,G-line,1997 - 02
4He2+,200,SPC1,A-line,1997 - 02
16O5+,300,SPC2,G-line,1997 - 02
p*,150,POL,A-line,1997 - 02
12C5+,400,SPC2,A-line,1997 - 02
p,165,SPC1,A-line,1997 - 01
p*,165,POL,A-line,1996 - 12
p*,186,POL,A-line,1996 - 12
p*,66,POL,D-line,1996 - 12
p*,66,POL,D-line,1996 - 11
84Kr15+,450,SPC2,F-line,1996 - 10
12C5+,320,SPC2,G-line,1996 - 10
40Ar8+,280,SPC2,A-line,1996 - 09
16O6+,400,SPC2,G-line,1996 - 09
p*,150,POL,A-line,1996 - 07
p*,186,POL,A-line,1996 - 07
4He2+,200,SPC2,A-line,1996 - 06
4He2+,120,SPC2,A-line,1996 - 06
p*,200,SPC1,A-line,1996 - 06
p*,150,POL,A-line,1996 - 06
p,120,SPC1,N-line,1996 - 05
4He2+,160,SPC2,A-line,1996 - 05
p*,66,POL,D-line,1996 - 04
p*,66,POL,A-line,1996 - 04
p*,186,POL,N-line,1996 - 03
p,200,SPC1,N-line,1996 - 03
p,200,SPC1,D-line,1996 - 03
p*,186,SPC2,N-line,1996 - 03
p,120,SPC1,N-line,1996 - 03
16O5+,200,SPC2,G-line,1996 - 01
16O5+,300,POL,G-line,1996 - 01
p*,120,POL,N-line,1995 - 12
p*,120,SPC1,N-line,1995 - 12
p,186,SPC1,N-line,1995 - 11
40Ar8+,280,SPC2,A-line,1995 - 10
12C5+,400,SPC2,G-line,1995 - 10
p*,66,POL,D-line,1995 - 09
12C5+,200,SPC2,G-line,1995 - 09
p,200,SPC1,D-line,1995 - 08
p,30,SPC1,D-line,1995 - 07
p,200,SPC1,A-line,1995 - 07
p,200,SPC1,A-line,1995 - 06
p*,66,POL,D-line,1995 - 06
p*,66,POL,D-line,1995 - 05
p,200,SPC1,D-line,1995 - 04
p*,66,POL,D-line,1995 - 04
p,66,SPC1,D-line,1995 - 03
p*,120,POL,N-line,1995 - 03
p,200,SPC1,D-line,1995 - 03
p,66,SPC1,A-line,1995 - 02
p,150,SPC1,A-line,1995 - 02
12C3+,58,SPC2,A-line,1995 - 02
p,30,SPC1,D-line,1995 - 02
12C4+,230,SPC2,G-line,1995 - 02
12C3+,58,SPC2,A-line,1995 - 01
12C4+,230,SPC2,G-line,1995 - 01
